,id,user id, created_at,favorite_count,retweet_count,place,text
108,1491245021471068160,1471121355407966212,2022-02-09 02:58:13+00:00,0,0,,"RT @CryptoRonnin: These NFT's Mine #Bitcoin 

To celebrate their launch, They are giving away: $1000 SOL and 3x NFT's

- Joint ownership in…"
109,1491245022569992192,1433063292088561665,2022-02-09 02:58:14+00:00,0,0,,"RT @Gina52939786: I will send to 10 people 2.7 #ETH with 10 Free #NFT
You must  Follow &amp; RT | 24 hours⏰
Drop your $ETH wallet address👇"
110,1491245023283003404,1176468116487856128,2022-02-09 02:58:14+00:00,0,0,,"RT @AlienApeYC: Giveaway: 10 AAYC #NFTs

1) Follow : @AlienApeYC + 🔔 
2) Join Discord : https://t.co/Z9Divvl3Jd
3) RT+ 👍
4) Tag 6 #NFT Frie…"
111,1491245025857966081,900754062475489282,2022-02-09 02:58:14+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
112,1491245026399031299,1481220302353084416,2022-02-09 02:58:14+00:00,0,0,,"RT @info503: @RobMcNealy @mattysats @TUSCNetwork @MatiGreenspan @InfinityTimesMe @KristieMcNealy @ger313 @coinkit_ I did a 3 hour, deep div…"
113,1491245026579746821,1455626687761113089,2022-02-09 02:58:14+00:00,0,0,,$SHINJA #ShinjaIsTheNext1000X #Shibnobi #KusariBlockchain #BUIDL #DojoSwap #Shinja #Katanawallet #Eth #BitCoin #BTC #Doge #Shib  #Polygon #flokimusk
114,1491245026810417152,858681135697612802,2022-02-09 02:58:15+00:00,0,0,,"RT @bulbbers: Almost 30% of the total meta-pass supply was minted so far. You still have more than 20 hours to get yours.💡

Open a metastat…"
115,1491245026948820998,900754062475489282,2022-02-09 02:58:15+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
116,1491245027078852608,900754062475489282,2022-02-09 02:58:15+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
117,1491245027338887170,1472106982073311233,2022-02-09 02:58:15+00:00,0,0,,"RT @CryptoRonnin: These NFT's Mine #Bitcoin 

To celebrate their launch, They are giving away: $1000 SOL and 3x NFT's

- Joint ownership in…"
118,1491245027619934208,1469912632824000516,2022-02-09 02:58:15+00:00,0,0,,"RT @AirdropDet: 🔍 New #Airdrop: Zetly

💲Reward: Up to 4,285 ZET (~$30) + 5M ZET (~$35K) referral pool

🔴 Start the airdrop bot https://t.co…"
119,1491245028135497729,1481220302353084416,2022-02-09 02:58:15+00:00,0,0,,"RT @Shibby_McNobi: @DTHOSS19 @cryptogems555 #Shinja_is_going_beyond_Mars $SHINJA
#SHINJA #SHIBNOBI #SHINJATIME #SHINJA_INCORPORATED #SHINJA…"
120,1491245028374908929,1451715416364048386,2022-02-09 02:58:15+00:00,0,0,,"RT @hakanrecepogluu: #Bitcoin 

İlk evvel Forex borsalarıyla başlayan ve akabinde kripto tarafıyla devam eden  yaklaşık 8 yıllık piyasa tec…"
121,1491245029238927362,1316634837269139459,2022-02-09 02:58:15+00:00,0,0,,#BTC #cryptoupdat #cryptocurrency #reducecryptotax https://t.co/bGrHGilh4L
122,1491245032200114176,1286350895387729921,2022-02-09 02:58:16+00:00,0,0,,"RT @Debora__white: If you had $10,000💸 what would you invest it in today? show me your next gem x100💎🚀🤑

#BTC #ETH #shiba #Solana #AVAX #Me…"
123,1491245032237826048,1436251336517980160,2022-02-09 02:58:16+00:00,0,0,,"RT @YuurinB: 🎁 @AnimoNFT Giveaway! 🎁

🐶 Animo #7968

🏆 1 Winner in 1 Week

1⃣ Like &amp; Retweet
2⃣ Follow @yuurinb
3⃣ Tag 3 Friends

View on @…"
124,1491245033001218052,900754062475489282,2022-02-09 02:58:16+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
125,1491245033521295360,900754062475489282,2022-02-09 02:58:16+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
126,1491245033437429762,1460189376223215623,2022-02-09 02:58:16+00:00,0,0,,"good project, hope this project always grow and the price of coins will fly to the moon

@babaibaiii4 @melonmadu11 @wafeer23 

#airdrop #NFT #BSC #BTC #ETH #Crypto #BNB #Bitcoin #pinksale"
127,1491245034057854980,1449684402783543297,2022-02-09 02:58:16+00:00,0,0,,"RT @bulbbers: Almost 30% of the total meta-pass supply was minted so far. You still have more than 20 hours to get yours.💡

Open a metastat…"
128,1491245034276270082,1437488163472252931,2022-02-09 02:58:16+00:00,0,0,,"@NFTQueenETH Check out the newest listing:
The Martian👽made a stop in Houston and is trying to blend in. 
Only 100 in existence get them before they are gone!
#NFTs #NFTCommunity #NFTartist #martiantales #martiansrus #ETH #Polygon #PolygonNFT #NFTdrops #SHIB #WETH
https://t.co/ibvPVXh2HI"
129,1491245035907469314,1413306546977579013,2022-02-09 02:58:17+00:00,0,0,,RT @GCBClub: We realize not everyone uses #Discord so we wanted to do something for our Twitter supporters ❤. First 250x to do below get #W…
130,1491245036830609410,1460366779964817409,2022-02-09 02:58:17+00:00,0,0,,"RT @HerenowArt: 13 canvases
14 paintings
2-ish years of life’s emotions
2 types of hallucinogens
3 different studio/apartments
100+ 🦶🖕stomp…"
131,1491245037090635777,1474958429210898437,2022-02-09 02:58:17+00:00,0,0,,"Your project is very good. I am with your project. In the future, your project will be much better and stronger.

@Alaminraju09901
@Akkas25870511 
@Raju30902"
132,1491245037904183304,1340367063559356416,2022-02-09 02:58:17+00:00,0,0,,"RT @NFTGiveaway_PRO: CONCOURS GAGNER 2000€ ! 

1000€ dans les retweet 
1000€ dans les commentaires

Pour participer : 
-Follow @NFTGiveaway…"
133,1491245038906785795,1474417325231149057,2022-02-09 02:58:17+00:00,0,0,,"RT @AirdropDet: 🔍 New #Airdrop: Zetly

💲Reward: Up to 4,285 ZET (~$30) + 5M ZET (~$35K) referral pool

🔴 Start the airdrop bot https://t.co…"
134,1491245039305228289,1436256744590635014,2022-02-09 02:58:18+00:00,0,0,,"A project with great potential, good luck with the, and I get a reward!  thank 
@tinhnguyen90
@nguyenducvn1980 
@tannguyen951
@kjreddy1212
@sunnyku89653332

#metaestatemoguls #nft"
135,1491245039150047234,1459931094158135299,2022-02-09 02:58:17+00:00,0,0,,"@ProJared The greatest division of wealth of the century, will soon take place with the BlueSparrow💯💥

#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#BestDrawToken
#Bluesparrowcharity
@BlueSparrowETH
#web3
#Bitcoin
@BluesparrowC https://t.co/6N2861q4iU"
136,1491245040404135938,900754062475489282,2022-02-09 02:58:18+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
137,1491245040408330243,1479774980707659778,2022-02-09 02:58:18+00:00,0,0,,"RT @NFTs_AreLit: 🎉🔥 BIG NFT AIRDROP - DROP YOUR $ETH ADDRESS 🔥🎉

1. Follow me
2. Retweet
3. Like
4. Drop wallet address 

#NFT #NFTGiveaway…"
138,1491245043235328001,1362296680826212353,2022-02-09 02:58:18+00:00,0,0,,"Greatest project ever 🚀

@AyanAlvee1 @MdMahim06816736 @MdHasan25162074  
@MdSiam72457831
@Kingofantor1 
#Binance #Airdrop #BTC #cryptocurrency #Crypto #Bitcoin #Ethereum #BSC #BNB #Pancakeswap"
139,1491245043642146816,1488763954428104706,2022-02-09 02:58:19+00:00,0,0,,"@davidgokhshtein @EverRise The greatest division of wealth of the century, will soon take place with the BlueSparrow💯💥

#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#BestDrawToken
#Bluesparrowcharity
@BlueSparrowETH
#web3
#Bitcoin
@BluesparrowC
O"
140,1491245044371963909,604355909,2022-02-09 02:58:19+00:00,0,0,,"RT @CurtissLeviss: Thank you @MutantShibaClub x @TsukiNFT for Giving me 10 WL Spots

We are dropping: 
- 5 whitelist spots for #Mutantshiba…"
141,1491245048159416324,1469912632824000516,2022-02-09 02:58:20+00:00,0,0,,"@AirdropDet The project is implemented very professionally and has a clear development plan. Made by a very professional and experienced team. Without a doubt, 
@MdJamal42834 
@arifakhatun5245 
@sujon9562380

#Airdrops #Zetly #Bitcoin #AirdropDet #Crypto #ETH #Zeta"
142,1491245049023131650,900754062475489282,2022-02-09 02:58:20+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
143,1491245049358991360,900754062475489282,2022-02-09 02:58:20+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
144,1491245050277527555,989268644109709317,2022-02-09 02:58:20+00:00,0,0,,"Vulcano Airdrop. Don't miss it...
#Vulcano #Airdrop #NFTs #BTC #Crypto 

https://t.co/ut90YPr7x9 https://t.co/2smws5aaIG"
145,1491245051053490178,1176468135186034688,2022-02-09 02:58:20+00:00,0,0,,"RT @klaraliron: This is the state of all things #DeFi this week as these TOP Protocols have seen Interstellar Leaps in TVL🚀☄️

With a big i…"
146,1491245051296755712,1455626687761113089,2022-02-09 02:58:20+00:00,0,0,,$SHINJA #ShinjaIsTheNext1000X #Shibnobi #KusariBlockchain #BUIDL #DojoSwap #Shinja #Katanawallet #Eth #BitCoin #BTC #Doge #Shib  #Polygon #flokimusk
147,1491245051485499394,1469880175693160449,2022-02-09 02:58:20+00:00,0,0,,@DropyoorNFT https://t.co/zCE5iFtpwV
148,1491245051476799489,913960037269295104,2022-02-09 02:58:20+00:00,0,0,,"RT @Luminous_69: Check out this item on OpenSea
#nftart #NFTProject #NFT #Polygon #ETH #NFTs #Airdrop #opensea #Crypto  https://t.co/7dEC4O…"
149,1491245053268074501,1488978775832412164,2022-02-09 02:58:21+00:00,0,0,,"I follow everyone back !

#Bitcoin #BTC #BTCUSDT #Crypto"
150,1491245053507178497,1469284403490992128,2022-02-09 02:58:21+00:00,0,0,,"RT @ApeA47O1_AN0N: Thank you @TastyBonesNFT x @ThePixelmon for Giving me 10 WL Spots

We are dropping: 
- 5 whitelist spots for #TastyBones…"
151,1491245054467674115,1487258415948877824,2022-02-09 02:58:21+00:00,0,0,,"RT @nftgeekbybone: Drop your #ETH wallet - don’t ask why!

✅RT, Like, Follow us 🎁🎉

#NFT #OpenSeaNFT https://t.co/Xz7EgNBZjX"
152,1491245054975160320,1485038978990768131,2022-02-09 02:58:21+00:00,0,0,,"RT @AirdropStario: 💧 NFTOCEAN Airdrop 💧

🏆 Task:          ➕ 10 NO

👨‍👩‍👧 Referral:   ➕ 10 NO

🔛 Airdrop Link &amp; Information: https://t.co/LL…"
153,1491245054924853248,1323239108433641473,2022-02-09 02:58:21+00:00,0,0,,"RT @onlysenna_: NFTea &amp; Coffee ☕ Episode 13 - Reminder for tomorrow

🎙 Hosted on Twitter Spaces and recorded for Spotify and YouTube

Topic…"
154,1491245055285563393,128696834,2022-02-09 02:58:21+00:00,0,0,,"RT @NowBitcoinPrice: Feb 09, 2022 02:29:00 UTC | 43,382.80$ | 37,978.30€ | 32,003.70£ | #Bitcoin #BTC $BTC #crypto #financial #news https:/…"
155,1491245056397037569,1484369994901508098,2022-02-09 02:58:22+00:00,0,0,,"RT @AirdropStario: 💧 NFTOCEAN Airdrop 💧

🏆 Task:          ➕ 10 NO

👨‍👩‍👧 Referral:   ➕ 10 NO

🔛 Airdrop Link &amp; Information: https://t.co/LL…"
156,1491245057001033733,1450138309116583938,2022-02-09 02:58:22+00:00,0,0,,"RT @WavePunks_NFT: 🎁 #GIVEAWAY 🎁

Prizes :
🏆 1 x #NFT ☠️
🏆 0.03 $ETH - 100$
🏆 5 x WL

Must :
1️⃣ Follow Me &amp; @AlphaSkullz
2️⃣ ❤️ &amp; RT
3️⃣ T…"
157,1491245057512730625,1436631620904267777,2022-02-09 02:58:22+00:00,0,0,,"RT @AirdropDet: 🔍 New #Airdrop: Zetly

💲Reward: Up to 4,285 ZET (~$30) + 5M ZET (~$35K) referral pool

🔴 Start the airdrop bot https://t.co…"
158,1491245058003435521,194951869,2022-02-09 02:58:22+00:00,0,0,,"RT @Gina52939786: I will send to 10 people 2.7 #ETH with 10 Free #NFT
You must  Follow &amp; RT | 24 hours⏰
Drop your $ETH wallet address👇"
159,1491245058750042113,4850017483,2022-02-09 02:58:22+00:00,0,0,,"@SkylerFleur @mishrapravada31 #Altura Statistics
@altura_nft #ALU #NFTGaming #ETH #MATIC #videogames #NFTCommunity #BSCGems
🕊114K+ Twtr Flwrs
🔀Over 1 Mn Transfers of ALU
💪70,000+ $ALU Holders
🤑200,000,000+ MCap
👾Largest NFT-Gaming Mkt plc
💰$900,000+ NFT Vol
🎨500+ Collections Created
💵15,000+ Trxns"
160,1491245059013890054,900754062475489282,2022-02-09 02:58:22+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
161,1491245059228205057,900754062475489282,2022-02-09 02:58:22+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
162,1491245060863807494,1458459171167379463,2022-02-09 02:58:23+00:00,0,0,,"RT @planetfts: 🚀 BIIIIIIG AIRDROP 🚀

FREE #NFTs 🎉

Drop your #ETH wallet address 💥

Only a chance for the first 500 rt’s ! 🔁

#NFT #NFTComm…"
163,1491245062503960578,960455822974185473,2022-02-09 02:58:23+00:00,0,0,,"RT @CubsShadow: $SHIRYO!!!
🔥#New #SHIRYO #TCG #P2E #NFT #Card #Reveal🔥 
😈🐺#Unstable #Wolf!!🐺😈
😍This #Beast is #BEAUTIFUL!!!😍Causes #Disaste…"
164,1491245063435096065,1365287742926684165,2022-02-09 02:58:23+00:00,0,0,,"RT @AirdropDet: 🔍 New #Airdrop: Zetly

💲Reward: Up to 4,285 ZET (~$30) + 5M ZET (~$35K) referral pool

🔴 Start the airdrop bot https://t.co…"
165,1491245063560925184,829760229541834752,2022-02-09 02:58:23+00:00,0,0,,"RT @p_zaree: @davidgokhshtein @EverRise The greatest division of wealth of the century, will soon take place with the BlueSparrow💯💥

#ETH
#…"
166,1491245064051634183,1475779949294329858,2022-02-09 02:58:23+00:00,0,0,,"RT @AirdropStario: 💧 Punisher Airdrop 💧

🏆 Task:          ➕ Up to 6000 PNSR (~$40)

👨‍👩‍👧 Referral:   ➕ 300 PNSR (~$2)

🔛 Airdrop Link &amp; In…"
167,1491245064391397376,1469414855417466892,2022-02-09 02:58:24+00:00,0,0,,"RT @lotascapital: 💥#BTC  ve #ETH Kayıplarını Telafi Ederken Boğa Tuzağı Uyarıları Geliyor! Kritik Seviyeler!

🌀Hisse Senetlerinin Etkisi #B…"
168,1491245064525578241,1481470736715825154,2022-02-09 02:58:24+00:00,0,0,,RT @LitoBunnySarah: Your #Blinu utility gives donations to women and children abuse centers. Buy #Blinu tokens to make a difference! @babyl…
169,1491245064680800258,1436307294782775300,2022-02-09 02:58:24+00:00,0,0,,"RT @RemiPromotes: GIVEAWAY $10 || ₱460 || 2 HOURS

• rt &amp; rt like quoted"
170,1491245065951662080,1222845051094499328,2022-02-09 02:58:24+00:00,0,0,,"RT @CryptoKing1st: $30 GIVEAWAY IN 120 MINUTES

- RT THIS + LIKE &amp; RT Quoted Tweet Below 👇"
171,1491245066567839746,2498964013,2022-02-09 02:58:24+00:00,0,0,,"RT @Gina52939786: I will send to 10 people 2.7 #ETH with 10 Free #NFT
You must  Follow &amp; RT | 24 hours⏰
Drop your $ETH wallet address👇"
172,1491245067595440135,1490918568011366401,2022-02-09 02:58:24+00:00,0,0,,"Ever wanted the chance to win $10,000 in #ETH? 

Come join 
@HeroGalaxyNFT
 and stay tuned for THIS SATURDAY for a chance at $10,000 ETH!
https://t.co/bPNoq3SORo"
173,1491245068354998272,1488763954428104706,2022-02-09 02:58:24+00:00,0,0,,"@davidgokhshtein @EverRise The greatest division of wealth of the century, will soon take place with the BlueSparrow💯💥

#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#BestDrawToken
#Bluesparrowcharity
@BlueSparrowETH
#web3
#Bitcoin
@BluesparrowC
P"
174,1491245071332970499,1413762494330392586,2022-02-09 02:58:25+00:00,0,0,,"RT @CryptoRonnin: These NFT's Mine #Bitcoin 

To celebrate their launch, They are giving away: $1000 SOL and 3x NFT's

- Joint ownership in…"
175,1491245071823695872,1433329729520562177,2022-02-09 02:58:25+00:00,0,0,,"RT @JUST_NFTVERSE: Drop your #ETH address👈👈
🔔 Activity extra #NFTdrop 🔔
   
To enter  
✅ RT + Like my 📌pinned post
✅ RT + ❤️ This"
176,1491245073539158016,900754062475489282,2022-02-09 02:58:26+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
177,1491245073937608704,1475782890076061697,2022-02-09 02:58:26+00:00,0,0,,"RT @AirdropStario: 💧 NFTOCEAN Airdrop 💧

🏆 Task:          ➕ 10 NO

👨‍👩‍👧 Referral:   ➕ 10 NO

🔛 Airdrop Link &amp; Information: https://t.co/LL…"
178,1491245074172489728,1110569260659539968,2022-02-09 02:58:26+00:00,0,0,,"RT @JustinSane999: ⛽ ""No more Gas"" #ETH #Giveaway

🚨 0.3 #Ethereum to 1 Lucky Winner

🌕 All tasks must be completed in full
🚀 Follow @Justi…"
179,1491245074218635266,1178140623326433280,2022-02-09 02:58:26+00:00,0,0,,"EP93 CDC Action Zone เครื่องมือเดียวเอาอยู่จริงไหม ผม Set ค่าใช้ยังไง !?!
https://t.co/0cPap7r3lH

#cdc #action #zone #setting #invest #trade #bitcoin #btc #cryptocurrency #Crypto #stockmarkets"
180,1491245074604511235,1486317833424621568,2022-02-09 02:58:26+00:00,0,0,,"RT @AirdropStario: 💧 NFTOCEAN Airdrop 💧

🏆 Task:          ➕ 10 NO

👨‍👩‍👧 Referral:   ➕ 10 NO

🔛 Airdrop Link &amp; Information: https://t.co/LL…"
181,1491245074491256832,1436307294782775300,2022-02-09 02:58:26+00:00,0,0,,"RT @crypto_bulls07: Good Morning ☀️

What are we buying today? 🔥

#BTC #ETH #BNB #Metaverse #NFTs #GameFi #P2E #memecoin #Altcoins"
182,1491245075774734341,1429397106700128256,2022-02-09 02:58:26+00:00,0,0,,"RT @TaylorMusk7: This is real 😂🔥🔥

How has the market been for you? 😎📈

#Bitcoin #Crypto #cryptocurrecy #Metaverse #Ethereum #BNB #NFTs #ET…"
183,1491245076252868608,900754062475489282,2022-02-09 02:58:26+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
184,1491245076483571714,1459931094158135299,2022-02-09 02:58:26+00:00,0,0,,"@ProJared The greatest division of wealth of the century, will soon take place with the BlueSparrow💯💥

#ETH
#BlueSparrow
#BlueSparrowtoken
#BlueSparrowCommunity
#BestDrawToken
#Bluesparrowcharity
@BlueSparrowETH
#web3
#Bitcoin"
185,1491245076726816769,1487977087092752389,2022-02-09 02:58:26+00:00,0,0,,"RT @CryptoRonnin: These NFT's Mine #Bitcoin 

To celebrate their launch, They are giving away: $1000 SOL and 3x NFT's

- Joint ownership in…"
186,1491245076928167941,900754062475489282,2022-02-09 02:58:26+00:00,0,0,,"RT @son10300: @BluesparrowC @davidgokhshtein @EverRise @BlueSparrowETH You will feel the explosion soon😍
#ETH
#bluesparrow🚀 
#bluesparrow💯…"
187,1491245077842505729,1417716115258560518,2022-02-09 02:58:27+00:00,0,0,,"RT @kiwiprotocol: Giving away $500 worth of $ETH to one lucky winner!
To enter:
- Follow me
- Retweet &amp; Like
- Tag 3 friends

Winner will b…"
188,1491245078601699328,1469880175693160449,2022-02-09 02:58:27+00:00,0,0,,@KoceilaChougar https://t.co/zCE5iFtpwV
189,1491245080812089351,1475951449154756609,2022-02-09 02:58:27+00:00,0,0,,"RT @GoodleDogGang: WELCOME THE GOODLE DOG GANG!!! HOW GOODLE YOU FEELING????!!!!!!!!!! 

LIKE, RETWEET 

Comment Your #ETH Address for a Su…"
190,1491245081269272576,1481923569835978752,2022-02-09 02:58:28+00:00,0,0,,"RT @klaraliron: This is the state of all things #DeFi this week as these TOP Protocols have seen Interstellar Leaps in TVL🚀☄️

With a big i…"
191,1491245081520898048,1470289894010277888,2022-02-09 02:58:28+00:00,0,0,,"RT @gems_1000: 1000x incoming #CHEEMSARMY 

Ape in #Cheemsinu right now. Don’t FOMO back. 2022 will be the year of @CheemsInu 
Many million…"
192,1491245083496443904,1096213585661841408,2022-02-09 02:58:28+00:00,0,0,,"RT @Modestinvestor_: 🚨 FREE RARE NFT GIVEAWAY 🚨

1️⃣Must Follow Me
2️⃣ Like ❤️+ retweet🔁
3️⃣ Join Pinned 📌 Tweet

🕰 Ends in 24hrs…"
193,1491245084305928192,1481220302353084416,2022-02-09 02:58:28+00:00,0,0,,"RT @CmoBitcoin: #Bitcoin supply audit!
Total #Bitcoins mined till date: 18952325.04247566
Total Supply: 20,999,999.9769
#Bitcoin supply rem…"
